grade,happy,cyear,height_ft,height_in,sleep,sharples,exp_gpa,gender,hpbooks,Note:  hpbooks=8 if movies only; =0 if 0
A+,7,3,5,9,8,7,3,1,,"Note: rows 130-144 had to manually recode sleep, manually change height"
B+,6,3,5,2,7.5,7,3.2,2,,"Note: rows 130-144 had to manually recode gender from neither= 2, female = 3, 1 = 1,  no response =4 to Erin's 1=male, 2 = female, neither = 3, no response = 4"
B,4,3,6,0,6,5,3.2,1,,
,7,3,5,8,8,7,3.7,1,,
A-,6,3,5,3,7.5,6,3.5,2,,
A-,6,4,5,6,7.5,5,3.5,2,,
B+,7,4,5,8,8,2,3.4,2,,
B+,4,4,5,5,7.5,6,3.4,2,,
A,6,2,6,1,7.5,3,3.5,1,,
B+,6,3,5,2,8.5,3,3.2,2,,
A,6,2,5,3,8,5,3.3,2,,
A-,6,3,5,4,7,4,3.2,2,,
A,7,3,5,8,8,7,3.5,2,,
B+,5,3,6,0,7,6,3.7,1,,
B,6,3,6,1,7.5,5.5,3.2,1,,
A-,7,3,5,7,6,6,3.6,2,,
A-,6,4,5,9,6.5,5,3.5,1,,
A-,5,4,6,1,8,7,3.5,1,,
A,6,3,5,8,7,6,3.6,1,,
A,7,4,6,3,9,6,3.3,1,,
A-,7,2,5,10,8,6,3,1,,
A,6,3,5,5,8.5,5,3.4,2,,
A,4,3,5,8,7,7,3.2,1,,
A-,6,2,5,9,7.5,8,3.8,1,,
A+,6,4,6,2,8,6,3.34,1,,
A-,7,3,6,6,8,6,3,1,,
B,7,3,5,11,6.5,3,3.15,1,,
A,7,2,6,0,8,1.5,3.5,1,,
B+,6,2,5,8,5.5,5,3,1,,
B+,5,3,6,0,8,4,3.4,1,,
A-,5,3,5,10,8,5,3.6,1,,
A,6,2,6,1,6.5,6,3.3,1,,
B,6,2,5,8,8,6,3.5,1,,
A-,6,4,6,5,8.5,6,3.3,1,,
A-,5,3,5,10,8,7,3,1,,
A-,6,3,6,0,7,6,3.2,1,,
A,6,3,6,5,7,3,3.3,1,,
A-,6,3,5,7,8,6,3.3,1,,
A-,6,2,5,3,7,6,3.4,2,,
A,5,4,6,1,7,3,3.4,1,,
B+,5,2,5,4,7,4,3.3,2,,
B,6,3,5,6,7,3,3.3,2,,
A,6,3,6,0,7,6,3.5,2,,
A,7,3,5,6,7,7,3.1,1,,
A-,6,3,6,2,6,5,3.2,1,,
A-,5,3,5,11,6.5,5,3,1,,
B+,5,3,5,7,6.5,7,3,,,
A,6,3,6,0,7.5,4,3.3,1,,
A-,6,4,5,8,5.5,6,3.1,2,,
A,4,4,5,6,7,4,3.6,2,,
A-,7,4,5,11,6.5,6,3.75,1,,
B+,1,2,5,10,8.5,3,3.5,1,,
A-,6,2,6,0,6,4,3.5,1,7,
B-,3,2,5,4,7,2,3.4,2,1,
A+,6,3,5,11,8,3,3.5,1,8,
A,6,2,5,7,6.5,3,3.5,2,7,
A,3,4,6,2,8,7,3.65,1,7,
A,6,5,5.5,8,8,7,3.5,2,8,
A,4,3,5,9,7,5,3.3,1,8,
A,4,2,6,1.5,7,5,3.37,1,7,
A-,6,2,6,0,7,3,3.25,1,3,
A-,7,2,5,2,8.5,2,3.5,2,7,
A,6,3,5,7,7,6,3.4,1,8,
A,6,2,5,4,7,4,3.5,2,7,
A,5,2,5,4,7,4,3.6,2,7,
A-,3,3,5,7,8.5,2,3.6,2,7,
A,6,2,6,1,9,1,3,1,1,
A,5,2,5,11,8,1,3.5,1,7,
A-,5,4,5,2,8.5,6,3.2,2,8,
A-,6,3,5,10,7.5,5,3.4,1,7,
B+,5,2,5,9,6,3,3.1,2,7,
A-,6,2,5,1,7,3,3,2,8,
A,4,3,6,1,6,7,3.4,1,8,
A,6,3,5,8,6.5,2,3.4,1,7,
A+,6,2,5,8,10,5,3.2,1,8,
A,5,3,5,10,7,7,3.2,1,0,
A+,7,4,5,5,6,10,3.1,1,7,
A,5,4,5,10,6.5,3,3.2,1,7,
A,6,3,6,2,8.5,7,3.1,1,7,
C+,3,3,5,11,5,2.5,3.25,1,2,
A-,1,3,5,10,8.5,3,3.4,1,7,
A-,4,3,4,11,6,6,3.4,2,7,
A,4,3,5,10,7,5,3.5,1,7,
A,5,3,6,1,7,4,3.2,1,7,
A,7,3,6,2,7,6,3.2,1,8,
B+,5,4,6,4,5,0,3.55,1,8,
A,6,4,5,5,7,6,3.5,2,1,
A,6,3,5,9,8,0,3.5,1,7,
A-,6,3,5,7,7.5,6,3.4,1,2,
B+,6,3,5,5,7.5,4,3.7,1,7,
A-,5,3,6,2,7,2,3.6,1,7,
A+,7,3,6,0,7,6,3.5,1,4,
A,6,3,4,11,6,3,3.3,2,0,
A,6,3,5,1,5,7.5,3.6,1,8,
A+,5,4,5,4,8,0,3.7,2,0,
A-,6,4,5,5,8,3,3.4,2,8,
A,5,2,6,0,7,5,3.5,1,8,
A-,5,3,5,6,6.5,1,3,2,7,
A-,6,2,5,6,8.5,6,3.2,1,4,
B+,5,3,5,0,6.5,5,3.8,2,7,
A-,5,3,5,6.5,7,6,3.5,2,7,
A,5,3,5,0,7,7,3.5,2,8,
B,6,3,5,6,7,6,3,2,8,
A,6,2,5,11,7,0,3.2,1,8,
B+,5,2,5,9,7,6,3.2,1,7,
A,6,2,6,1,5,3,3.3,1,1,
A,6,2,6,3,8,3,3,1,7,
A,6,2,5,5,7,6,3.5,2,0,
A,5,4,5,6,6,5,3.5,2,8,
A,6,2,5,9,7,7,3.2,1,7,
A,6,3,6,2,8,3,3.2,1,7,
B+,6,2,5,3,5.5,5,3,2,7,
A+,6,3,5,11,7,10,3,1,0,
B+,6,2,5,11,7.5,4,3,2,8,
A-,6,3,5,11,7.5,5,3.5,1,2,
A-,6,4,5,11,7,7,3.3,1,7,
A,6,3,6,0,8,5,3.3,1,7,
A,3,2,6,0,9,7,3.7,1,8,
A,6,2,5,10,7,4,3.5,1,1,
B_,6,3,5,11,8.5,2,3.2,2,7,
A,4,2,5,7,5.5,2,3.6,1,7,
A,6,2,5,9,7,3,3.6,1,7,
A,6,2,6,3,7.5,4,3.5,1,8,
A,6,2,6,1,6.5,7,3.4,1,0,
A,6,2,5,10,8,2,3.5,1,2,
A-,6,2,5,11,7,2,3.5,1,8,
B+,5,2,5,9,7.5,5,3,1,7,
A,5,2,5,3,7.5,6,3.6,2,8,
,6,4,5,7,8,4,3.3,3,,
,6,3,5,5,6,5,3.5,2,7,
,5,3,5,0,7,7,3.5,2,8,
,5,2,5,9,6.5,4,3.3,1,7,
,4,2,6,1,9,0,3.2,1,1,
,6,3,6,3,8,6,3.5,1,7,
,2,4,5,2,7.5,3,3.1,2,7,
,6,4,5,11,7,8,3.5,1,7,
,5,3,5,11,8,6,3.3,1,4,
,6,3,5,11,8,5,3.5,1,2,
,5,2,5,3,7,5,3.6,2,8,
,6,2,5,7,6,3,3.5,2,7,
,6,2,5,3,6,6,3.25,2,7,
,6,4,5,4,7.5,7,3.4,2,7,
,4,4,5,3,7.5,5,3.2,2,7,
,5,3,4,11,8,4,3,2,7,
,6,2,6,1,5,3,3.3,1,8,
,6,3,5,8,6.5,4,3.4,1,7,
,5,4,5,4,6.5,5,3.2,3,8,
